price date,modal price (rs./quintal)
2021-04-16,677.6666666666666
2021-04-17,1383.0
2021-04-18,425.0
2021-04-19,891.5
2021-04-20,694.3333333333334
2021-04-21,744.3333333333334
2021-04-22,694.3333333333334
2021-04-23,791.5
2021-04-24,791.5
2021-04-25,791.5
2021-04-26,916.5
2021-04-27,841.5
2021-04-28,891.5
2021-04-29,916.5
2021-04-30,866.5
2021-05-01,300.0
2021-05-02,425.0
2021-05-03,841.5
2021-05-04,694.3333333333334
2021-05-05,661.0
2021-05-06,727.6666666666666
2021-05-07,820.75
2021-05-08,400.0
2021-05-09,650.0
2021-05-10,1011.0
2021-05-11,744.3333333333334
2021-05-12,250.0
2021-05-13,500.0
2021-05-14,300.0
2021-05-15,894.3333333333334
2021-05-16,425.0
2021-05-17,894.3333333333334
2021-05-18,770.75
2021-05-19,911.0
2021-05-20,808.25
2021-05-21,961.0
2021-05-22,400.0
2021-05-23,525.0
2021-05-24,977.6666666666666
2021-05-25,833.25
2021-05-26,833.25
2021-05-27,883.25
2021-05-28,944.3333333333334
2021-05-29,961.0
2021-05-30,425.0
2021-05-31,858.25
2021-06-01,833.25
2021-06-02,944.3333333333334
2021-06-03,783.25
2021-06-04,795.75
2021-06-05,927.6666666666666
2021-06-06,300.0
2021-06-07,783.25
2021-06-08,808.25
2021-06-09,858.25
2021-06-10,858.25
2021-06-11,808.25
2021-06-12,400.0
2021-06-13,425.0
2021-06-14,820.75
2021-06-15,833.25
2021-06-16,1011.0
2021-06-17,983.25
2021-06-18,1111.0
2021-06-19,1127.6666666666667
2021-06-20,975.0
2021-06-21,1120.75
2021-06-22,1145.75
2021-06-23,1195.75
2021-06-24,1261.0
2021-06-25,1161.0
2021-06-26,1000.0
2021-06-27,1075.0
2021-06-28,1127.6666666666667
2021-06-29,1133.25
2021-06-30,983.25
2021-07-01,908.25
2021-07-02,883.25
2021-07-03,994.3333333333334
2021-07-04,500.0
2021-07-05,1191.5
2021-07-06,700.0
2021-07-07,908.25
2021-07-08,908.25
2021-07-09,958.25
2021-07-10,500.0
2021-07-11,550.0
2021-07-12,977.6666666666666
2021-07-13,833.25
2021-07-14,858.25
2021-07-15,833.25
2021-07-16,1127.6666666666667
2021-07-17,1127.6666666666667
2021-07-18,950.0
2021-07-19,1261.0
2021-07-20,1245.75
2021-07-21,1300.0
2021-07-22,1145.75
2021-07-23,1083.25
2021-07-24,800.0
2021-07-25,950.0
2021-07-26,1161.0
2021-07-27,1083.25
2021-07-28,1033.25
2021-07-29,1133.25
2021-07-30,933.25
2021-07-31,1061.0
2021-08-01,625.0
2021-08-02,1011.0
2021-08-03,920.75
2021-08-04,1008.25
2021-08-05,1033.25
2021-08-06,895.75
2021-08-07,961.0
2021-08-08,725.0
2021-08-09,1111.0
2021-08-10,933.25
2021-08-11,883.25
2021-08-12,1044.3333333333333
2021-08-13,983.25
2021-08-14,500.0
2021-08-15,1150.0
2021-08-16,1227.6666666666667
2021-08-17,1120.75
2021-08-18,1133.25
2021-08-19,1094.3333333333333
2021-08-20,975.0
2021-08-21,1061.0
2021-08-22,1100.0
2021-08-23,1211.0
2021-08-24,1120.75
2021-08-25,1261.0
2021-08-26,1220.75
2021-08-27,1145.75
2021-08-28,800.0
2021-08-29,1050.0
2021-08-30,1241.5
2021-08-31,1145.75
2021-09-01,1095.75
2021-09-02,1095.75
2021-09-03,1095.75
2021-09-04,1191.5
2021-09-05,1350.0
2021-09-06,1161.0
2021-09-07,1083.25
2021-09-08,1095.75
2021-09-09,1345.75
2021-09-10,950.0
2021-09-11,950.0
2021-09-12,1100.0
2021-09-13,1427.6666666666667
2021-09-14,1283.25
2021-09-15,1333.25
2021-09-16,1345.75
2021-09-17,1345.75
2021-09-18,1461.0
2021-09-19,925.0
2021-09-20,1077.6666666666667
2021-09-21,1016.25
2021-09-22,1045.75
2021-09-23,1077.6666666666667
2021-09-24,1108.25
2021-09-25,800.0
2021-09-26,1000.0
