price date,modal price (rs./quintal)
21-05-2022,3200
22-05-2022,3500
23-05-2022,3500
24-05-2022,5200
25-05-2022,5300
26-05-2022,5300
27-05-2022,4400
28-05-2022,4400
29-05-2022,4400
30-05-2022,4400
31-05-2022,4400
01-06-2022,4400
02-06-2022,4150
03-06-2022,4300
04-06-2022,4300
05-06-2022,4300
06-06-2022,4300
07-06-2022,4300
08-06-2022,4300
09-06-2022,5650
10-06-2022,4300
11-06-2022,6000
12-06-2022,6000
13-06-2022,6800
14-06-2022,6800
15-06-2022,6400
16-06-2022,6000
17-06-2022,4500
18-06-2022,4000
19-06-2022,4000
20-06-2022,3800
21-06-2022,4000
22-06-2022,3600
23-06-2022,3800
24-06-2022,3650
25-06-2022,3200
26-06-2022,3200
27-06-2022,3350
28-06-2022,3350
29-06-2022,3200
30-06-2022,3600
01-07-2022,3500
02-07-2022,3500
03-07-2022,3500
04-07-2022,3700
05-07-2022,3450
06-07-2022,3550
07-07-2022,3600
08-07-2022,3350
09-07-2022,2800
10-07-2022,2800
11-07-2022,3900
12-07-2022,3900
13-07-2022,4000
14-07-2022,4100
15-07-2022,4100
16-07-2022,4100
17-07-2022,4100
18-07-2022,4100
19-07-2022,5100
20-07-2022,4800
21-07-2022,4800
22-07-2022,5000
23-07-2022,5000
24-07-2022,5000
25-07-2022,4500
26-07-2022,4400
27-07-2022,4800
28-07-2022,4500
29-07-2022,3400
30-07-2022,4800
31-07-2022,4800
01-08-2022,4300
02-08-2022,4650
03-08-2022,4300
04-08-2022,4450
05-08-2022,4400
06-08-2022,4600
07-08-2022,4600
08-08-2022,4800
09-08-2022,3200
10-08-2022,4800
11-08-2022,4200
12-08-2022,4900
13-08-2022,4000
14-08-2022,4000
15-08-2022,4000
16-08-2022,4700
17-08-2022,4450
18-08-2022,4700
19-08-2022,4900
20-08-2022,4550
21-08-2022,4550
22-08-2022,4800
23-08-2022,3800
24-08-2022,4900
25-08-2022,3700
26-08-2022,3800
27-08-2022,4000
28-08-2022,4000
29-08-2022,3600
30-08-2022,3350
31-08-2022,3600
01-09-2022,3850
02-09-2022,4300
03-09-2022,3400
04-09-2022,3200
05-09-2022,3900
06-09-2022,3750
07-09-2022,3750
08-09-2022,3650
09-09-2022,3650
10-09-2022,2800
11-09-2022,2800
12-09-2022,3800
13-09-2022,4500
14-09-2022,3850
15-09-2022,4500
16-09-2022,4500
17-09-2022,4600
18-09-2022,4600
19-09-2022,4600
20-09-2022,4600
21-09-2022,4600
22-09-2022,4600
23-09-2022,4050
24-09-2022,4050
25-09-2022,4050
26-09-2022,6500
27-09-2022,6300
28-09-2022,5750
29-09-2022,6500
30-09-2022,5350
01-10-2022,6300
02-10-2022,6300
03-10-2022,5700
04-10-2022,5700
05-10-2022,5700
06-10-2022,4800
07-10-2022,4800
08-10-2022,4800
09-10-2022,4400
10-10-2022,3900
11-10-2022,3100
12-10-2022,3150
13-10-2022,2900
14-10-2022,3700
15-10-2022,3100
16-10-2022,2800
17-10-2022,4000
18-10-2022,3650
19-10-2022,3000
20-10-2022,3450
21-10-2022,3800
22-10-2022,3800
23-10-2022,3500
24-10-2022,3500
25-10-2022,3800
26-10-2022,3800
27-10-2022,6600
28-10-2022,3800
29-10-2022,3400
30-10-2022,3400
31-10-2022,6500
01-11-2022,6500
02-11-2022,4500
03-11-2022,3300
04-11-2022,3800
05-11-2022,3800
06-11-2022,3800
07-11-2022,3600
08-11-2022,4300
09-11-2022,4300
10-11-2022,4300
11-11-2022,4000
12-11-2022,4000
13-11-2022,4000
14-11-2022,3800
15-11-2022,3800
16-11-2022,3800
17-11-2022,3800
18-11-2022,3800
19-11-2022,3900
20-11-2022,3900
21-11-2022,3800
22-11-2022,3600
23-11-2022,3800
24-11-2022,3600
25-11-2022,4100
26-11-2022,4100
27-11-2022,4100
28-11-2022,2950
29-11-2022,3100
30-11-2022,3100
01-12-2022,3100
02-12-2022,3550
03-12-2022,3450
04-12-2022,3450
05-12-2022,3350
06-12-2022,3500
07-12-2022,3500
08-12-2022,3500
09-12-2022,3400
10-12-2022,2400
11-12-2022,2400
12-12-2022,4800
13-12-2022,3900
14-12-2022,3900
15-12-2022,3750
16-12-2022,3450
17-12-2022,3350
18-12-2022,3000
19-12-2022,4800
20-12-2022,3900
21-12-2022,4000
22-12-2022,3500
23-12-2022,3650
24-12-2022,3650
25-12-2022,3650
26-12-2022,3650
27-12-2022,3800
28-12-2022,4000
29-12-2022,4000
30-12-2022,3750
31-12-2022,4000
01-01-2023,3200
02-01-2023,4100
03-01-2023,3900
04-01-2023,4250
05-01-2023,4300
06-01-2023,4700
07-01-2023,4050
08-01-2023,4050
09-01-2023,3900
10-01-2023,3800
11-01-2023,3200
12-01-2023,3800
13-01-2023,3650
14-01-2023,4000
15-01-2023,3600
16-01-2023,3900
17-01-2023,3850
18-01-2023,3800
19-01-2023,3650
20-01-2023,3650
21-01-2023,3800
22-01-2023,3500
23-01-2023,3450
24-01-2023,3900
