price date,modal price (rs./quintal)
2021-05-21,2800.0
2021-05-22,2800.0
2021-05-23,2800.0
2021-05-24,2800.0
2021-05-25,2800.0
2021-05-26,2800.0
2021-05-27,2800.0
2021-05-28,2800.0
2021-05-29,2800.0
2021-05-30,2800.0
2021-05-31,2800.0
2021-06-01,2800.0
2021-06-02,2800.0
2021-06-03,2800.0
2021-06-04,2800.0
2021-06-05,2800.0
2021-06-06,2800.0
2021-06-07,2800.0
2021-06-08,2800.0
2021-06-09,2800.0
2021-06-10,2800.0
2021-06-11,2800.0
2021-06-12,2800.0
2021-06-13,2800.0
2021-06-14,2800.0
2021-06-15,2800.0
2021-06-16,2800.0
2021-06-17,2800.0
2021-06-18,2800.0
2021-06-19,2800.0
2021-06-20,2800.0
2021-06-21,2800.0
2021-06-22,2800.0
2021-06-23,2800.0
2021-06-24,2800.0
2021-06-25,2800.0
2021-06-26,2800.0
2021-06-27,2800.0
2021-06-28,2800.0
2021-06-29,2800.0
2021-06-30,2800.0
2021-07-01,2800.0
2021-07-02,2800.0
2021-07-03,3100.0
2021-07-04,3100.0
2021-07-05,3100.0
2021-07-06,3200.0
2021-07-07,3200.0
2021-07-08,3200.0
2021-07-09,3200.0
2021-07-10,3200.0
2021-07-11,3200.0
2021-07-12,3200.0
2021-07-13,3200.0
2021-07-14,3200.0
2021-07-15,3200.0
2021-07-16,3200.0
2021-07-17,3200.0
2021-07-18,3200.0
2021-07-19,3200.0
2021-07-20,3200.0
2021-07-21,3200.0
2021-07-22,3200.0
2021-07-23,3200.0
2021-07-24,3150.0
2021-07-25,3150.0
2021-07-26,3100.0
2021-07-27,3100.0
2021-07-28,3150.0
2021-07-29,3150.0
2021-07-30,3150.0
2021-07-31,3150.0
2021-08-01,3150.0
2021-08-02,3150.0
2021-08-03,3150.0
2021-08-04,3150.0
2021-08-05,3150.0
2021-08-06,3150.0
2021-08-07,3150.0
2021-08-08,3150.0
2021-08-09,3150.0
2021-08-10,3150.0
2021-08-11,3150.0
2021-08-12,3150.0
2021-08-13,3150.0
2021-08-14,3150.0
2021-08-15,3150.0
2021-08-16,3150.0
2021-08-17,3150.0
2021-08-18,2600.0
2021-08-19,2600.0
2021-08-20,2770.0
2021-08-21,2770.0
2021-08-22,2770.0
2021-08-23,2600.0
2021-08-24,2600.0
2021-08-25,2600.0
2021-08-26,2600.0
2021-08-27,2600.0
2021-08-28,2600.0
2021-08-29,2600.0
2021-08-30,1200.0
2021-08-31,2600.0
2021-09-01,3100.0
2021-09-02,3100.0
2021-09-03,3100.0
2021-09-04,3100.0
2021-09-05,3100.0
2021-09-06,3100.0
2021-09-07,3100.0
2021-09-08,3100.0
2021-09-09,3100.0
2021-09-10,3100.0
2021-09-11,3100.0
2021-09-12,3100.0
2021-09-13,3100.0
2021-09-14,3100.0
2021-09-15,3100.0
2021-09-16,3100.0
